adaugare_medic,2026-05-30 00:23:12
adaugare_medic,2026-05-30 00:23:12
adaugare_medic,2026-05-30 00:23:12
inregistrare_pacient,2026-05-30 00:23:12
inregistrare_pacient,2026-05-30 00:23:12
programare_consultatie,2026-05-30 00:23:12
programare_consultatie,2026-05-30 00:23:12
programare_consultatie,2026-05-30 00:23:12
adaugare_fisa_medicala,2026-05-30 00:23:12
adaugare_fisa_medicala,2026-05-30 00:23:12
afisare_medici,2026-05-30 00:23:12
afisare_pacienti,2026-05-30 00:23:12
vizualizare_programari_viitoare,2026-05-30 00:23:12
anulare_programare,2026-05-30 00:23:12
filtrare_programari_pacient,2026-05-30 00:23:12
vizualizare_programari_medic,2026-05-30 00:23:12
vizualizare_istoric_medical,2026-05-30 00:23:12
cautare_medic_specializare,2026-05-30 00:23:12
